891	6,15,17,62,67,135,156,209,226,244,252,259,279,344,353,382,425,461,490,499,510,512,
892	8,15,93,110,144,146,155,200,233,266,294,321,358,362,395,404,408,423,426,451,472,516,
893	0,2,4,66,134,146,160,162,179,200,207,208,255,266,296,338,349,387,394,428,460,516,
894	32,61,69,72,75,82,106,129,133,157,209,210,231,276,313,327,333,337,341,474,476,510,
895	20,112,115,127,140,150,151,152,202,213,239,292,325,349,350,380,405,410,438,511,513,516,
896	96,107,115,137,138,160,175,249,268,277,288,341,361,365,384,398,413,433,434,441,518,521,
897	15,25,28,69,77,83,84,112,134,142,146,164,169,176,225,270,320,326,370,442,476,517,
898	0,44,60,77,169,172,178,179,185,212,215,227,246,267,282,290,335,425,437,460,463,516,
899	37,73,90,151,171,193,202,203,225,246,268,288,294,307,356,441,447,460,463,479,491,506,
900	22,25,108,136,189,192,194,238,263,293,304,335,347,376,380,383,388,407,440,452,509,521,
901	15,59,74,138,161,183,200,232,279,291,295,296,338,345,357,377,435,466,467,477,489,507,
902	5,29,85,125,134,137,145,163,215,218,320,321,330,355,383,388,398,406,418,438,465,483,
903	44,55,66,80,94,116,181,185,198,214,264,268,281,296,372,382,410,417,442,449,469,514,
904	50,53,153,160,180,191,201,233,234,246,266,272,288,306,338,362,385,391,450,475,500,503,
905	18,82,99,108,172,189,199,228,230,246,277,280,286,288,292,317,321,409,419,451,486,518,
906	12,13,19,57,63,67,105,112,170,202,205,265,274,283,344,345,425,454,474,482,506,512,
907	55,66,73,83,101,112,115,117,206,237,250,261,263,309,352,362,371,382,416,431,451,491,
908	69,89,103,122,151,158,167,195,205,228,229,248,299,341,346,358,398,416,432,434,448,452,
909	23,25,76,77,79,92,183,191,214,217,219,249,255,288,299,375,409,425,441,461,475,493,
910	1,30,37,52,86,151,152,154,155,246,250,252,259,274,286,288,310,321,357,358,374,436,
911	5,16,43,66,84,113,146,154,219,301,316,347,354,365,408,421,430,432,439,455,520,521,
912	8,46,65,87,110,135,166,168,169,193,213,229,291,312,327,340,444,448,463,465,484,497,
913	44,63,64,120,130,148,149,196,211,254,272,282,288,298,328,382,387,388,436,444,470,491,
914	11,13,17,97,158,192,212,216,230,261,278,284,329,379,384,389,410,421,424,430,457,478,
915	6,11,21,31,44,82,98,99,119,130,133,157,191,240,245,252,300,367,390,448,518,519,
916	3,13,93,119,136,160,198,231,257,261,269,280,314,379,380,389,391,421,432,453,461,489,
917	20,61,67,73,147,178,188,230,272,296,314,323,334,351,372,385,390,397,409,434,491,493,
918	44,56,95,118,133,139,149,179,222,264,273,274,296,299,316,336,372,378,459,469,471,506,
919	29,31,48,54,69,108,139,149,163,176,248,326,337,346,375,387,388,389,406,421,469,513,
920	10,40,63,93,108,135,140,241,252,288,303,305,308,324,326,362,395,429,445,459,487,518,
921	33,39,77,78,79,83,104,129,163,174,188,190,242,255,286,287,304,317,348,349,367,459,
922	6,49,54,91,123,148,171,195,234,251,261,263,283,302,318,340,377,387,460,481,504,510,
923	68,70,80,84,179,202,215,249,269,280,313,322,342,346,384,395,428,447,461,469,507,517,
924	20,40,48,49,50,62,74,92,93,152,165,292,324,352,387,389,395,433,441,459,472,481,
925	7,36,59,125,145,164,169,178,191,205,218,245,291,292,340,344,370,427,428,430,488,522,
926	9,32,58,84,111,114,126,171,179,199,201,205,255,256,306,318,350,362,398,425,513,515,
927	5,23,42,49,63,72,88,90,145,166,190,192,196,221,234,240,255,318,337,456,490,503,
928	4,62,112,153,163,184,213,227,260,262,307,343,360,396,404,405,433,463,485,486,489,496,
929	36,51,140,167,200,208,261,275,276,282,288,390,403,409,423,450,462,465,466,468,495,510,
930	5,15,17,85,98,133,187,209,261,264,274,278,296,299,354,370,389,443,445,484,490,514,
931	9,58,60,63,74,81,106,214,232,245,249,253,265,280,352,353,381,405,456,469,471,485,
932	68,97,104,124,125,128,204,245,260,265,288,337,348,374,392,404,414,425,449,460,497,513,
933	9,49,69,104,109,146,154,184,219,231,249,293,303,306,356,379,382,418,427,431,446,448,
934	1,7,8,12,17,24,28,47,70,85,90,149,177,180,251,266,317,369,380,429,432,446,
935	21,25,76,88,105,107,227,257,264,285,311,326,373,383,387,389,415,435,452,456,492,493,
936	44,50,59,70,74,102,112,138,154,203,238,263,303,319,360,382,383,444,467,500,503,519,
937	5,32,39,41,59,70,150,199,206,232,254,276,318,320,332,422,433,468,471,474,476,505,
938	3,8,84,118,124,153,162,187,234,255,264,317,320,330,362,379,461,467,476,489,497,507,
939	19,40,60,61,88,90,102,134,191,197,317,340,358,360,419,426,437,455,462,499,510,511,
940	0,3,25,29,48,63,98,114,127,134,138,174,207,217,224,246,250,316,325,409,446,511,
941	15,28,31,44,61,68,78,104,175,207,238,245,246,248,256,298,337,342,352,357,456,518,
942	19,48,77,82,84,89,92,126,129,157,163,182,242,268,279,285,312,438,490,495,505,506,
943	38,57,81,88,96,130,142,176,189,235,236,297,301,381,413,428,440,460,477,502,505,508,
944	6,32,45,49,59,67,91,169,175,191,235,236,267,286,320,322,381,407,423,436,444,521,
945	18,22,55,68,89,108,154,175,233,238,283,305,319,334,343,417,422,442,458,459,505,522,
946	57,69,75,77,88,156,172,181,205,229,237,296,298,333,362,382,459,479,490,491,498,517,
947	3,67,96,133,152,160,178,239,246,250,260,264,272,278,287,367,378,383,423,431,453,468,
948	23,53,75,82,132,171,175,189,238,259,263,269,277,311,344,347,378,409,436,441,482,496,
949	21,49,91,94,98,105,183,201,213,226,235,247,268,309,328,343,362,370,414,443,470,485,
950	36,70,78,84,171,179,180,197,198,226,237,241,242,243,263,301,321,334,352,384,441,469,
951	3,18,57,75,128,158,197,208,215,291,321,322,331,340,348,367,382,385,387,431,475,488,
952	20,23,62,67,68,104,116,138,240,265,301,308,330,352,355,366,409,411,415,424,425,499,
953	48,59,101,126,129,142,184,196,211,222,281,288,311,328,332,365,399,412,414,440,474,499,
954	17,20,75,88,107,133,194,195,236,272,314,336,351,373,384,396,423,425,428,448,480,513,
955	43,55,73,76,94,129,162,171,180,201,202,222,237,270,296,297,301,369,396,411,414,476,
956	9,12,47,55,61,73,105,114,116,132,141,168,169,185,188,247,309,361,429,431,496,519,
957	38,82,167,185,228,282,297,320,350,374,386,395,397,429,432,434,446,476,481,500,516,520,
958	11,15,67,81,124,129,179,209,274,290,313,338,341,351,362,402,409,416,435,475,504,514,
959	11,33,40,43,104,122,126,144,161,162,221,223,226,283,286,314,339,362,389,435,446,476,
960	21,37,42,54,77,86,118,144,159,176,197,209,215,291,297,348,352,423,438,456,481,513,
961	25,32,42,51,120,149,152,165,166,191,198,269,293,311,330,399,404,407,452,466,476,512,
962	7,12,19,21,54,72,87,100,104,153,199,270,283,288,319,328,347,354,378,467,478,492,
963	23,24,28,31,33,53,66,71,80,89,125,176,186,218,234,302,337,349,368,391,444,496,
964	16,53,63,83,86,95,128,131,150,217,256,269,276,331,384,406,422,428,465,482,493,512,
965	2,43,63,77,83,102,108,143,155,167,174,217,224,292,345,351,364,392,401,408,424,486,
966	11,21,51,53,71,108,121,135,151,186,199,222,231,243,248,249,304,363,427,455,463,512,
967	3,52,96,106,118,128,129,142,153,216,276,295,310,332,348,385,387,431,435,443,494,502,
968	23,55,88,101,102,230,238,255,256,265,277,305,306,318,370,382,387,453,462,471,501,514,
969	31,41,65,100,106,134,164,165,182,192,232,263,322,356,381,388,391,404,420,430,435,509,
970	30,46,59,120,124,131,146,148,159,225,261,265,307,336,350,374,388,424,429,436,487,508,
971	12,49,101,107,113,135,136,149,162,175,180,260,273,327,353,361,373,389,401,448,484,504,
972	27,32,44,64,143,151,152,216,227,272,273,288,289,302,319,365,370,376,377,455,465,485,
973	0,49,71,85,89,139,181,185,191,211,220,239,251,253,269,289,312,376,392,420,483,521,
974	2,53,66,67,74,88,110,135,194,208,215,226,242,245,261,319,320,355,367,378,414,444,
975	55,69,75,99,139,145,147,149,152,204,221,247,291,302,324,366,376,388,409,425,511,513,
976	89,91,133,153,168,198,219,240,249,263,296,304,320,322,352,363,387,455,464,468,471,502,
977	47,59,123,134,150,193,197,216,223,243,253,282,304,309,356,373,377,394,425,437,499,503,
978	10,12,21,49,57,95,107,122,160,162,224,246,268,278,334,363,369,400,470,509,512,518,
979	18,52,67,69,74,113,122,185,192,297,347,375,381,391,407,436,451,467,474,486,499,513,
980	59,68,97,105,108,130,131,132,178,193,229,251,291,300,349,354,387,441,457,467,475,521,
981	17,24,56,75,122,131,152,185,231,238,247,255,266,269,293,311,329,378,412,430,441,447,
982	8,32,76,83,97,116,183,194,196,212,259,278,279,335,360,396,407,433,450,484,493,497,
983	19,27,29,36,86,100,123,131,139,157,236,239,249,260,261,305,340,347,417,444,469,481,
984	1,46,72,89,105,125,135,169,171,179,197,200,232,298,299,317,344,368,388,403,430,455,
985	47,75,104,235,240,269,274,278,296,299,328,333,345,346,357,415,431,439,467,479,500,501,
986	34,40,69,74,106,122,140,146,239,248,259,268,323,328,348,362,363,377,388,434,465,472,
987	24,38,40,94,136,175,180,188,221,257,277,278,284,307,363,365,390,401,449,468,473,519,
988	6,84,94,105,108,152,164,206,213,250,264,266,270,312,345,352,380,384,419,465,500,512,
989	26,110,158,161,171,188,202,210,220,303,349,380,386,394,395,412,427,453,477,492,504,520,
990	2,14,51,77,94,150,154,177,183,185,233,249,278,305,309,312,334,408,413,417,488,496,
991	67,97,131,165,193,218,226,291,298,309,345,347,365,378,389,399,402,404,414,416,454,468,
992	33,34,86,110,119,126,146,160,186,188,215,224,243,244,279,285,397,420,432,445,486,495,
993	1,9,74,88,106,122,140,167,180,242,271,284,304,305,318,334,338,377,385,449,461,479,
994	12,28,116,180,212,215,238,254,264,272,287,353,363,364,382,384,400,429,452,482,489,507,
995	27,41,84,86,97,104,105,111,117,217,230,263,278,286,296,342,399,409,414,435,463,490,
996	20,43,46,51,59,111,123,140,141,146,151,194,256,283,293,331,337,369,407,471,509,514,
997	14,38,104,119,141,143,148,207,251,306,311,326,330,351,357,361,370,390,418,458,483,515,
998	7,36,47,58,73,127,143,145,164,165,185,201,238,259,323,346,385,390,393,401,481,495,
999	0,6,25,160,189,197,230,248,258,270,299,325,374,379,382,388,436,450,454,462,463,508,
